#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,15340.0,12101.0,CONSERVACIÓN.- COMPLEMENTO ESPECÍFICO,55480.63,0.0,55480.63,9253.82
5.0,15340.0,15000.0,CONSERVACIÓN.- PRODUCTIVIDADES,1298.74,0.0,1298.74,0.0
5.0,15340.0,15100.0,CONSERVACIÓN.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15340.0,16000.0,CONSERVACIÓN.- SEGURIDAD SOCIAL,29986.09,0.0,29986.09,6938.14
5.0,15340.0,20300.0,CONSERVACIÓN.-  ARRENDAMIENTOS MÓDULOS WC,171000.0,0.0,171000.0,9784.83
5.0,15340.0,21200.0,CONSERVACIÓN.-MANTENIMIENTO ASEOS URBANOS,50000.0,0.0,50000.0,0.0
5.0,15340.0,21301.0,CONSERVACIÓN.- MANTN. PUNTOS CITYLAB,15000.0,0.0,15000.0,0.0
5.0,15340.0,21500.0,CONSERVACIÓN.- MANTENIMIENTO ESCULTURAS,15000.0,0.0,15000.0,0.0
5.0,15340.0,221990.0,CONSERVACIÓN.- [I] SUMINISTROS CIUDAD AMIGABLE,5000.0,0.0,5000.0,0.0
5.0,15340.0,226990.0,CONSERVACIÓN.- CAMPAÑAS CITYLAB,0.0,0.0,0.0,2420.0
5.0,15340.0,227991.0,CONSERVACIÓN.- MONTAJE ESCENARIOS,86600.0,0.0,86600.0,14334.15
5.0,15340.0,227992.0,CONSERVACIÓN.- MANTENIMIENTO FUENTES,271697.1,0.0,271697.1,21759.83
5.0,15340.0,227993.0,CONSERVACION.- [I]BUCLES MAGNETICOS CDAD AMIGABLE,20000.0,0.0,20000.0,0.0
3.0,15341.0,6090420.0,(PTOS.P./18)PARQUE CICLISTA.CDAD BICICLETA(IR),0.0,50000.0,50000.0,0.0
3.0,15341.0,6190020.0,PRESUPUESTOS PARTICIPATIVOS (IR),0.0,760185.74,760185.74,0.0
3.0,15341.0,6190120.0,(PTOS.P./18)SEG.VIAL Y REFORMA PL.PADRE JOFRE(IR),0.0,63058.66,63058.66,63058.66
3.0,15341.0,6320020.0,(PTOS.P./18)PATIO CEIP PINAR(IR),0.0,20312.54,20312.54,0.0
3.0,15341.0,6320220.0,(PTOS.P./18)PATIO CEIP JUAN G.RIPOLLES(IR),0.0,7646.05,7646.05,0.0
3.0,15341.0,6320420.0,(PTOS.P./18)ASEOS CEIP LLUIS REVEST(IR),0.0,9973.0,9973.0,0.0
5.0,15350.0,12001.0,BRIGADAS.- SUELDOS DEL GRUPO A2,13698.44,0.0,13698.44,3122.07
5.0,15350.0,12004.0,BRIGADAS.- SUELDOS DEL GRUPO C2,337925.41,0.0,337925.41,47268.58
5.0,15350.0,12005.0,BRIGADAS.- SUELDOS GRUPO AP,285243.54,0.0,285243.54,63138.06
5.0,15350.0,12006.0,BRIGADAS.- TRIENIOS,50970.8,0.0,50970.8,14828.86
5.0,15350.0,12100.0,BRIGADAS.- COMPLEMENTO DE DESTINO,389130.01,0.0,389130.01,67917.18
5.0,15350.0,12101.0,BRIGADAS.- COMPLEMENTO ESPECÍFICO,738068.88,0.0,738068.88,151960.78
5.0,15350.0,15000.0,BRIGADAS.- PRODUCTIVIDADES,15307.16,0.0,15307.16,57.0
5.0,15350.0,15100.0,BRIGADAS.- GRATIFICACIONES,66330.17,0.0,66330.17,9199.87
5.0,15350.0,16000.0,BRIGADAS.- SEGURIDAD SOCIAL,549210.61,0.0,549210.61,141639.58
5.0,15350.0,20300.0,BRIGADAS.- ARRENDAMIENTOS ANDAMIOS Y VALLAS,10910.51,0.0,10910.51,1331.0
5.0,15350.0,20301.0,BRIGADAS.- ARRENDAMIENTO MAQUINARIA.,12000.0,0.0,12000.0,0.0
5.0,15350.0,21002.0,BRIGADAS.- SUMINISTRO ASFALTO EN FRIO,60000.0,0.0,60000.0,0.0
5.0,15350.0,21300.0,BRIGADAS.- REPARACIONES MAQUINARIA,0.0,0.0,0.0,24.1
5.0,15350.0,22101.0,BRIGADAS.- SUMINISTRO DE AGUA,3000.0,0.0,3000.0,0.0
5.0,15350.0,221990.0,BRIGADAS.- SUMINISTRO MATERIAL BRIGADAS,335000.0,0.0,335000.0,63607.6
5.0,15350.0,221991.0,BRIGADAS.- SUMINISTROS ARIDOS,31000.0,0.0,31000.0,20.12
5.0,15350.0,221992.0,BRIGADAS.-SUMINISTROS EQUIPOS SEGURIDAD,5000.0,0.0,5000.0,0.0
5.0,15350.0,22300.0,BRIGADAS.- TRANSPORTE MATERIAL BRIGADAS,282400.0,0.0,282400.0,0.0
5.0,15350.0,22301.0,BRIGADAS.- TRANSPORTES ESPECIALES,15000.0,0.0,15000.0,0.0
5.0,15350.0,22500.0,BRIGADAS.- TASA DOMINIO PUB.RADIOELECTRICO ANALOG,1000.0,0.0,1000.0,0.0
5.0,15360.0,12000.0,INFRAESTRUCT.- SUELDOS GRUPO A1,15578.09,0.0,15578.09,3610.68
5.0,15360.0,12001.0,INFRAESTRUCT.- SUELDOS GRUPO A2,13698.44,0.0,13698.44,3122.07
5.0,15360.0,12006.0,INFRAESTRUCT.-  TRIENIOS,1293.73,0.0,1293.73,1261.21
5.0,15360.0,12100.0,INFRAESTRUCT.- COMO.DESTINO,14652.87,0.0,14652.87,5438.97
5.0,15360.0,12101.0,INFRAESTRUCT.- COM.ESPECIFICO,43416.6,0.0,43416.6,15610.58
5.0,15360.0,15000.0,INFRAESTRUCT.- PRODUCTIVIDAD,1298.74,0.0,1298.74,0.0
5.0,15360.0,15100.0,INFRAESTRUCT.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,15360.0,16000.0,INFRAESTRUCT.- SEG.SOCIAL,24338.91,0.0,24338.91,10355.23
5.0,15360.0,21000.0,INFRAESTRUCT.- MANT. VÍAS PÚBLICAS Y ALCANTARILLADO,1148134.64,0.0,1148134.64,116297.69
5.0,15360.0,21010.0,INFRAESTRUCT.- MANTENIMIENTO BCO DE FRAGA,75000.0,0.0,75000.0,0.0
5.0,15360.0,21600.0,INFRAESTRUCT.-  MANTENIMIENTO FIBRA ÓPTICA,22950.0,0.0,22950.0,2812.89
5.0,15360.0,227061.0,INFRAEST.-ASIST.TECNICA MEDIO AMBIENTAL,15000.0,0.0,15000.0,0.0
5.0,15360.0,227991.0,INFRAESTRUCT.- REVISIÓN Y REPARACIÓN OBRAS FÁBRICA,20000.0,0.0,20000.0,0.0
5.0,16000.0,21300.0,ALCANTARILLADO.- MANTENIMIENTO INFRAESTRUCTURA,12000.0,0.0,12000.0,0.0
5.0,16000.0,227000.0,ALCANTARILLADO.- LIMPIEZA ALCANTARILLADO,155877.38,0.0,155877.38,40013.27
5.0,16000.0,227001.0,ALCANTARILLADO.- CONSERVACIÓN DE BOMBEOS,502443.1,0.0,502443.1,37845.53
5.0,16000.0,227060.0,ALCANTARILLADO.- ASISTENCIA TECNICA DEPURADORA,24148.0,0.0,24148.0,1179.0
5.0,16000.0,227061.0,ALCANTARILLADO.- PLAN VIGILANCIA EMISARIO SUBMARIN,34819.42,0.0,34819.42,561.75
5.0,16000.0,227063.0,ALCANTARILLADO.-ASIST.TEC.CONVENIOS EPSAR,0.0,0.0,0.0,0.0
5.0,16000.0,227992.0,ALCANTARILLADO.- GESTIÓN FUNC MATEN. EXPL. EDAR,2105000.0,0.0,2105000.0,0.0
5.0,16000.0,6190020.0,ADECUACIÓN ESTACION BOMBEO PLANETARIO (RESTO (IFS/17)(IR),0.0,6816.74,6816.74,0.0
5.0,16000.0,6230020.0,ALIVIO ACEQUIA MOTOR MARGEN IZDO.RIO SECO(IR),0.0,43742.76,43742.76,0.0
5.0,16000.0,6330020.0,REPARACIONES Y MEJORAS INFRAEST.SANEAMIENTO(IR),0.0,347267.81,347267.81,0.0
5.0,16000.0,63301.0,REPAR. Y MEJORAS INFR.SANEAM.FIN.EXTR.EPSAR (F-REP-877-878),0.0,162214.45,162214.45,0.0
5.0,16100.0,227993.0,ABAST.AGUA POTABLE.- CONTROL CALIDAD AGUA,8000.0,0.0,8000.0,579.35
5.0,16210.0,22300.0,RECOGIDA RESIDUOS.-TRANSPORTE DE RESIDUOS Y MATERIALES,0.0,0.0,0.0,0.0
5.0,16210.0,227990.0,RECOGIDA RESIDUOS.- RECOGIDA BASURAS,8143508.96,0.0,8143508.96,1356345.92
5.0,16210.0,227992.0,RECOGIDA RESIDUOS.-RETIRADA ESPECIAL DE RESIDUOS,35000.0,0.0,35000.0,1135.34
5.0,16210.0,227993.0,RECOGIDA RESIDUOS.-RECOGIDA SELECTIVA FRACCION ORGANICA,105534.59,0.0,105534.59,47260.01
5.0,16220.0,227061.0,GESTION RESIDUOS.- ASIST.TECNICA CTROL LIMPIEZA Y GEST RESIDUOS,0.0,0.0,0.0,0.0
5.0,16220.0,227990.0,GESTIÓN RESIDUOS.- GESTIÓN RESIDUOS INERTES,16500.0,0.0,16500.0,4303.04
5.0,16220.0,227991.0,GESTIÓN RESIDUOS.- ELIMINACIÓN PILAS,25366.55,0.0,25366.55,4227.76
5.0,16230.0,227990.0,TRATAMIENTO RESIDUOS.- TRAT. Y ELIMINACIÓN RSU,6550000.0,0.0,6550000.0,1777170.05
5.0,16230.0,46700.0,"CUOTA CONSORCIO PLAN ZONAL RESIDUOS II, IV Y V",20000.0,0.0,20000.0,0.0
5.0,16300.0,22700.0,LIMPIEZA VIARIA.- LIMPIEZA VIARIA,9821553.11,0.0,9821553.11,1633834.68
5.0,16300.0,227002.0,LIMPIEZA VIARIA.- LIMPIEZAS SOLARES,60000.0,0.0,60000.0,0.0
5.0,16300.0,22701.0,LIMPIEZA VIARIA.- SERVICIOS ESPECIALES LIMPIEZA,10000.0,0.0,10000.0,0.0
5.0,16400.0,63200.0,MEJORAS CEMENTERIO MUNICIPAL,82046.15,0.0,82046.15,0.0
5.0,16400.0,6320020.0,MEJORAS CEMENTERIO MUNICIPAL (IR),0.0,78649.56,78649.56,0.0
5.0,16500.0,21301.0,ALUMBRADO.- MANTENIMIENTO ALUMBRADO PUBLICO,1240028.38,0.0,1240028.38,172425.66
5.0,16500.0,221001.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. ALUMBRADO,3680000.0,0.0,3680000.0,358299.28
5.0,16500.0,221002.0,ALUMBRADO.- SUMINISTRO ENERGIA ELECTR. DEPENDENCIA,1852500.0,0.0,1852500.0,91390.28
5.0,16500.0,221990.0,ALUMBRADO.- SUMINISTRO DE MATERIAL ELÉCTRICO,224437.53,0.0,224437.53,53085.24
5.0,16500.0,227990.0,ALUMBRADO.- LUCES EXTRAORDINARIAS,278934.1,0.0,278934.1,123619.86
5.0,16500.0,48900.0,CUOTA COMITE ESPAÑOL ILUMINACI0N,500.0,0.0,500.0,0.0
5.0,17000.0,12000.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO A1,31156.17,0.0,31156.17,6980.65
5.0,17000.0,12004.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO C2,44463.86,0.0,44463.86,4899.15
5.0,17000.0,12005.0,GEST.MEDIO AMBIENTAL.- SUELDOS DEL GRUPO AP,65198.52,0.0,65198.52,12995.64
5.0,17000.0,12006.0,GEST.MEDIO AMBIENTAL.- TRIENIOS,20268.88,0.0,20268.88,3706.71
5.0,17000.0,12100.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO DE DESTINO,80742.38,0.0,80742.38,13775.71
5.0,17000.0,12101.0,GEST.MEDIO AMBIENTAL.- COMPLEMENTO ESPECÍFICO,181061.01,0.0,181061.01,43296.73
5.0,17000.0,13000.0,GEST.MEDIO AMBIENTAL.- RETR.P.LAB.FIJO,246887.91,0.0,246887.91,27466.24
5.0,17000.0,15000.0,GEST.MEDIO AMBIENTAL.- PRODUCTIVIDADES,6363.83,0.0,6363.83,0.0
5.0,17000.0,15100.0,GEST.MEDIO AMBIENTAL.- GRATIFICACIONES,3388.03,0.0,3388.03,0.0
5.0,17000.0,16000.0,GEST.MEDIO AMBIENTAL.- SEGURIDAD SOCIAL,185043.64,0.0,185043.64,37460.98
5.0,17000.0,20000.0,GEST.MEDIO AMBIENTAL.-ARRENDAMIENTO SOLARES URBANOS,5000.0,0.0,5000.0,0.0
5.0,17000.0,20900.0,GEST.MEDIO AMBIENTAL.- CANON MOLI LA FONT,64890.0,0.0,64890.0,0.0
5.0,17000.0,21000.0,GEST.MEDIO AMBIENTAL.- MANT. PARAJE MOLI LA FONT,10000.0,0.0,10000.0,0.0
5.0,17000.0,21300.0,GEST.MEDIO AMBIENTAL.- REPARACION DE MAQUINARIA,9000.0,0.0,9000.0,0.0
5.0,17000.0,22000.0,GEST.MEDIO AMBIENTAL.- MATERIAL DE OFICINA,4000.0,0.0,4000.0,0.0
5.0,17000.0,22102.0,GEST.MEDIO AMBIENTAL.- CONSUMO AGUA,9000.0,0.0,9000.0,0.0
5.0,17000.0,221990.0,GEST.MEDIO AMBIENTAL.-  SUMINISTROS (1.1),22160.0,0.0,22160.0,3732.25
5.0,17000.0,221991.0,GEST.MEDIO AMBIENTAL.- SUMINISTRO MATERIAL SEPE,24000.0,0.0,24000.0,0.0
5.0,17000.0,22300.0,GEST.MEDIO AMBIENTAL.- SERVICIOS DE TRANSPORTE,8000.0,0.0,8000.0,0.0
5.0,17000.0,22602.0,GEST.MEDIO AMBIENTAL.- PUBLICIDAD CAMPAÑAS,4800.0,0.0,4800.0,0.0
5.0,17000.0,22606.0,GEST.MEDIO AMBIENTAL.-  CONGRESOS Y JORNADAS,4000.0,0.0,4000.0,0.0
5.0,17000.0,226990.0,GEST.MEDIO AMBIENTAL.- CAMPAÑAS MEDIO AMBIENTE,54700.0,0.0,54700.0,2684.02
5.0,17000.0,226991.0,GEST.MEDIO AMBIENTAL.- HUERTOS URBANOS,15000.0,0.0,15000.0,0.0
5.0,17000.0,226993.0,GEST.MEDIO AMBIENTAL.- [I] CAMPAÑAS COLEGIOS,5600.0,0.0,5600.0,0.0
5.0,17000.0,226994.0,GEST.MEDIO AMBIENTAL.- [I] CAMPAÑAS PARAJES NATURALES,12000.0,0.0,12000.0,0.0
5.0,17000.0,226999.0,GEST.MEDIO AMBIENTAL.- GASTOS REPRESENTACION,2000.0,0.0,2000.0,0.0
5.0,17000.0,22700.0,GEST.MEDIO AMBIENTAL.- LIMP.  Y MANTEN. ACEQUIAS,105000.0,0.0,105000.0,18076.95
5.0,17000.0,227990.0,GEST.MEDIO AMBIENTAL-  CONTR POBLACIÓN DE PALOMAS,24000.0,0.0,24000.0,3390.0
5.0,17000.0,227992.0,GEST.MEDIO AMBIENTAL.- PLAN VIGILANCIA MARJALERIA,30000.0,0.0,30000.0,0.0
5.0,17000.0,227993.0,GEST.MEDIO AMBIENTAL.- SERVICIO DE AUTOBUSES,1600.0,0.0,1600.0,0.0
5.0,17000.0,227994.0,GEST.MEDIO AMBIENTAL.- CONSERVACION AREAS DE JUEGO Y ZONAS INFANTILES,121534.15,0.0,121534.15,16013.2
5.0,17000.0,48100.0,PREMIOS CONCURSO TEMA.MEDIOAMBIENTAL,4500.0,0.0,4500.0,0.0
5.0,17000.0,48900.0,CUOTA RED ESP.CIUDADES CLIMA(FEMP),300.0,0.0,300.0,0.0
5.0,17000.0,48901.0,CONVENIO COTO ARROCERO,75000.0,0.0,75000.0,0.0
5.0,17000.0,6010020.0,CONSER.MEJORA MEDIO AMBIEN.Y ENT.URBANO(IR),0.0,16201.19,16201.19,0.0
5.0,17001.0,226992.0,VILA VERDA.- PARC AGRARI CASTELLO,180000.0,0.0,180000.0,0.0
5.0,17001.0,46700.0,VILA VERDA.- APORTACION CONSORCI PARC AGRARI CASTELLO,20000.0,0.0,20000.0,0.0
5.0,17001.0,6000320.0,VILA VERDA.-ANELLA VERDA (IR),0.0,686885.07,686885.07,0.0
5.0,17100.0,21610.0,"PARQUES.-MANTENIMIENTO WEB ""VIVIR LOS PARQUES""",450.0,0.0,450.0,0.0
5.0,17100.0,227990.0,PARQUES.- MANTENIMIENTO JARDINES,6267871.5,0.0,6267871.5,1109856.8
5.0,17100.0,227991.0,PARQUES.- CAMP. C/PICUDO ROJO Y REC.TRONCOS PALMERA,25753.5,0.0,25753.5,3648.42
5.0,17100.0,227995.0,PARQUES.-TRAT.FITOSANITARIO EXTRAORDINARIO,30000.0,0.0,30000.0,0.0
5.0,17100.0,48900.0,CUOTA ASOC.ESPAÑ.PARQUES Y JARDINES,300.0,0.0,300.0,0.0
5.0,17100.0,6090120.0,PARQUE DISTRITO ESTE (IR),0.0,100000.0,100000.0,0.0
5.0,17100.0,6190320.0,PLAN MEJORA PARQUE PINAR (IR),0.0,12959.99,12959.99,0.0
5.0,17100.0,6190420.0,GESTIÓN PARAJE NATURAL MAGDALENA (IR),0.0,25000.0,25000.0,0.0
5.0,17210.0,21300.0,PROTECC.CONTAM.ACUSTICA.-CALIBRACION SONOMETROS,3800.0,0.0,3800.0,0.0
5.0,17210.0,227060.0,PROTECC.CONTAM.ACUSTICA.-ASISTENCIA TCA.,90000.0,0.0,90000.0,0.0
5.0,17210.0,227061.0,PROTECC.CONTAM.ACUSTICA.-AUDITORIAS ACUSTICAS,30000.0,0.0,30000.0,0.0
5.0,17210.0,227062.0,PROTECC.CONTAM.ACUSTICA.- PLAN CALIDAD DEL AIRE,16000.0,0.0,16000.0,0.0
3.0,22100.0,161040.0,PRESTACIONES.- INDEMNIZACIÓN JUBILACIÓN ANTICIPADA,20326.9,0.0,20326.9,0.0
3.0,22100.0,16202.0,PRESTACIONES.- [I]TRANSPORTE PERSONAL,10000.0,0.0,10000.0,658.85
3.0,22100.0,162060.0,PRESTACIONES.- [I]AYUDA SOCIAL Y ESTUDIOS,225750.0,0.0,225750.0,0.0
3.0,22100.0,162090.0,PRESTACIONES.- GTOS.SOCIALES (PREMIO CONSTANCIA),10500.0,0.0,10500.0,1953.29
3.0,22100.0,162091.0,PRESTACIONES.- GTOS.SOCIALES (REN.PERM.CONDUC.),5921.0,0.0,5921.0,497.3
3.0,22100.0,162092.0,PRESTACIONES.- AYUDA SEPELIO E INCINERACION,2635.83,0.0,2635.83,0.0
3.0,22100.0,164000.0,PRESTACIONES.- COMPLEMENTO FAMILIAR,50000.0,0.0,50000.0,16664.2
3.0,22100.0,83000.0,PRESTACIONES.- ANTICIPOS REINTEGRABLES SUELDOS,175000.0,0.0,175000.0,23042.0
5.0,23100.0,12000.0,COORD.SERV.BIENESTAR SOCIAL.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,3006.68
5.0,23100.0,12004.0,COORD.SERV.BIENESTAR SOCIAL.- SUELDOS DEL GRUPO C2,8892.77,0.0,8892.77,1950.99
5.0,23100.0,12006.0,COORD.SERV.BIENESTAR SOCIAL.- TRIENIOS,10461.4,0.0,10461.4,2467.9
5.0,23100.0,12100.0,COORD.SERV.BIENESTAR SOCIAL.- COMPLEMENTO DE DESTINO,18234.97,0.0,18234.97,6299.42
5.0,23100.0,12101.0,COORD.SERV.BIENESTAR SOCIAL.- COMPLEMENTO ESPECÍFICO,49165.46,0.0,49165.46,16081.11
5.0,23100.0,14300.0,COORD.SERV.BIENESTAR SOCIAL.- PERSONAL INTERINO,900000.0,0.0,900000.0,467926.96
5.0,23100.0,15000.0,COORD.SERV.BIENESTAR SOCIAL.- PRODUCTIVIDADES,3013.08,0.0,3013.08,3689.23
5.0,23100.0,15100.0,COORD.SERV.BIENESTAR SOCIAL.- GRATIFICACIONES,417.62,0.0,417.62,0.0
5.0,23100.0,16000.0,COORD.SERV.BIENESTAR SOCIAL.- SEGURIDAD SOCIAL,293522.47,0.0,293522.47,169099.35
5.0,23100.0,20200.0,COORD.SERV.BIENESTAR SOCIAL.- ARRENDAMIENTO INMUEBLES,647375.13,0.0,647375.13,79090.67
5.0,23101.0,12000.0,SECCION BIENESTAR SOC.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,3610.68
5.0,23101.0,12006.0,SECCION BIENESTAR SOC.- TRIENIOS,1885.5,0.0,1885.5,833.76
5.0,23101.0,12100.0,SECCION BIENESTAR SOC.- COMPLEMENTO DE DESTINO,8661.56,0.0,8661.56,1897.8
5.0,23101.0,12101.0,SECCION BIENESTAR SOC.- COMPLEMENTO ESPECÍFICO,36048.24,0.0,36048.24,7898.4
5.0,23101.0,15000.0,SECCION BIENESTAR SOC.- PRODUCTIVIDADES,6727.57,0.0,6727.57,0.0
5.0,23101.0,15100.0,SECCION BIENESTAR SOC.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,23101.0,15300.0,SECCION BIENESTAR SOC.- ATRIBUCIÓN FUNCIONES,912.71,0.0,912.71,0.0
5.0,23101.0,16000.0,SECCION BIENESTAR SOC.- SEGURIDAD SOCIAL,19190.9,0.0,19190.9,3138.03
4.0,23102.0,12000.0,IGUALDAD.-SUELDOS DEL GRUPO A1,31156.17,0.0,31156.17,7221.36
4.0,23102.0,12001.0,IGUALDAD.-SUELDOS DEL GRUPO A2,27396.88,0.0,27396.88,5106.21
4.0,23102.0,12004.0,IGUALDAD.-SUELDOS DEL GRUPO C2,8892.77,0.0,8892.77,1950.99
4.0,23102.0,12006.0,IGUALDAD.- TRIENIOS,14774.67,0.0,14774.67,4042.98
4.0,23102.0,12100.0,IGUALDAD.-COMPLEMENTO DE DESTINO,34628.59,0.0,34628.59,7065.62
4.0,23102.0,12101.0,IGUALDAD.-COMPLEMENTO ESPECÍFICO,83150.68,0.0,83150.68,17152.22
4.0,23102.0,14300.0,IGUALDAD.-PERSONAL INTERINO,98548.95,0.0,98548.95,7480.29
4.0,23102.0,15000.0,IGUALDAD.-PRODUCTIVIDAD,2042.01,0.0,2042.01,524.1
4.0,23102.0,15100.0,IGUALDAD.-GRATIFICACIONES,100.0,0.0,100.0,0.0
4.0,23102.0,16000.0,IGUALDAD.- SEGURIDAD SOCIAL,60306.32,0.0,60306.32,15825.6
4.0,23102.0,22000.0,IGUALDAD.-[D] MATERIAL DE OFICINA (1.1),400.0,0.0,400.0,0.0
4.0,23102.0,226061.0,IGUALDAD.-[D] FORMACION EN GENERO,29000.0,0.0,29000.0,0.0
4.0,23102.0,226990.0,IGUALDAD.-[D] PROGRAMAS PREVENCION COMUNITARIA,21000.0,0.0,21000.0,2904.0
4.0,23102.0,226992.0,IGUALDAD.-[DPMIA] PROGRAMAS DE SENSIBILIZACION (3.1),43000.0,0.0,43000.0,729.09
4.0,23102.0,226993.0,IGUALDAD.- [D] PARTICIPACION SOCIAL EN IGUALDAD,10000.0,0.0,10000.0,0.0
4.0,23102.0,226994.0,IGUALDAD.- [D] TALLERES,25000.0,0.0,25000.0,0.0
4.0,23102.0,226996.0,IGUALDAD.-[D] ATENCIÓN DIVERSIDAD SEXUAL Y LGTBI,0.0,0.0,0.0,0.0
4.0,23102.0,226999.0,IGUALDAD.- [D] GASTOS DE REPRESENTACION,3000.0,0.0,3000.0,0.0
4.0,23102.0,227990.0,IGUALDAD.-[D] ESCUELA DE IGUALDAD,1500.0,0.0,1500.0,0.0
4.0,23102.0,227991.0,IGUALDAD.-[D] ATENCION PSICOLOGICA,7200.0,0.0,7200.0,0.0
4.0,23102.0,2279910.0,IGUALDAD.- [D] FORMACION EN VIOLENCIA DE GENERO,1000.0,0.0,1000.0,0.0
4.0,23102.0,227992.0,IGUALDAD.-[D] SERVICIO PUNTOS VIOLETA,0.0,0.0,0.0,0.0
4.0,23102.0,227994.0,IGUALDAD.-[D] PREVENCION SOBRE VIOLENCIA DE GENERO (O.5.1),15000.0,0.0,15000.0,0.0
4.0,23102.0,227996.0,IGUALDAD.-[D] ESCOLA DE MATI I VESPRADA (O.6.1),166581.8,0.0,166581.8,34465.2
4.0,23102.0,227998.0,IGUALDAD.-[D] SERVICIOS IMPULSO PIO,35000.0,0.0,35000.0,0.0
4.0,23102.0,227999.0,IGUALDAD.- [D] ESTUDIOS EN MATERIA DE PERSPECTIVA DE GENERO,5000.0,0.0,5000.0,78.1
4.0,23102.0,48100.0,"[D]PREMIOS ""RELATOS DE MUJERES""",3000.0,0.0,3000.0,2000.0
4.0,23102.0,48900.0,[D]SUBV.PROMOCION IGUALDAD,34400.0,0.0,34400.0,0.0
4.0,23102.0,48901.0,[D]PROM.IGUALDAD OPORTUNIDADES FUND. ISONOMIA,6000.0,0.0,6000.0,0.0
4.0,23102.0,48902.0,[D]ACOMPAÑ.EMP.MUJ.VICT.VIOL.GEN.(CRUZ ROJA),8000.0,0.0,8000.0,0.0
4.0,23102.0,48903.0,[D] PROY. ACOMP.MUJERES PROSTITUIDAS (F.SALUD Y COMUNIDAD),4000.0,0.0,4000.0,0.0
5.0,23103.0,12000.0,GPTA.- SUELDOS DEL GRUPO A1,15578.09,0.0,15578.09,3610.68
5.0,23103.0,12001.0,GPTA.- SUELDOS DEL GRUPO A2,13698.44,0.0,13698.44,3746.48
5.0,23103.0,12004.0,GPTA.- SUELDOS DEL GRUPO C2,8892.77,0.0,8892.77,1950.99
5.0,23103.0,12006.0,GPTA.- TRIENIOS,7323.83,0.0,7323.83,2226.0
5.0,23103.0,12100.0,GPTA.- COMPLEMENTO DE DESTINO,20519.19,0.0,20519.19,4495.92
5.0,23103.0,12101.0,GPTA.- COMPLEMENTO ESPECÍFICO,47521.76,0.0,47521.76,10412.34
5.0,23103.0,15000.0,GPTA.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,23103.0,15100.0,GPTA.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,23103.0,16000.0,GPTA.- SEGURIDAD SOCIAL,29029.4,0.0,29029.4,8056.89
5.0,23103.0,22606.0,GPTA/PIO.-[D] SEMINARIO ANALISIS PERSPECTIVA GENERO,436.5,0.0,436.5,0.0
5.0,23103.0,226991.0,GPTA.- [I]CAMPAÑA PREV. DROGODEPENDENCIAS,34763.5,0.0,34763.5,0.0
5.0,23103.0,226992.0,GPTA.-[IPMIA] ACTIVIDADES PREVENCION Y OTRAS EN MATERIA DE ADICCIONES,2000.0,0.0,2000.0,0.0
5.0,23103.0,48900.0,[I]SUBV.ONG'S (PROG.DROGADICCION),127800.0,0.0,127800.0,0.0
5.0,23103.0,48901.0,[I]EN FAMILIA EDUCAR PARA VIDA(FAD),17000.0,0.0,17000.0,0.0
5.0,23104.0,12001.0,COORD.PROY.SOCIALES.- SUELDOS DEL GRUPO A2,13698.44,0.0,13698.44,3122.07
5.0,23104.0,12003.0,COORD.PROY.SOCIALES.- SUELDOS DEL GRUPO C1,10491.51,0.0,10491.51,2344.17
5.0,23104.0,12004.0,COORD.PROY.SOCIALES.- SUELDOS DEL GRUPO C2,8892.77,0.0,8892.77,0.0
5.0,23104.0,12006.0,COORD.PROY.SOCIALES.- TRIENIOS,2000.0,0.0,2000.0,1602.39
5.0,23104.0,12100.0,COORD.PROY.SOCIALES.- COMPLEMENTO DE DESTINO,20185.67,0.0,20185.67,3137.46
5.0,23104.0,12101.0,COORD.PROY.SOCIALES.- COMPLEMENTO ESPECÍFICO,40861.05,0.0,40861.05,6786.78
5.0,23104.0,15000.0,COORD.PROY.SOCIALES.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,23104.0,15100.0,COORD.PROY.SOCIALES.- GRATIFICACIONES,74.01,0.0,74.01,0.0
5.0,23104.0,16000.0,COORD.PROY.SOCIALES.- SEGURIDAD SOCIAL,41137.14,0.0,41137.14,5038.19
5.0,23104.0,226990.0,COORD.PROY.SOCIALES.-CAMPAÑAS PROYECTOS SOCIALES.,20000.0,0.0,20000.0,1802.9
5.0,23104.0,227990.0,COORD.PROY.SOCIALES.-[D] SERVICIO MUNIC TRANSP. ADAPTADO (3.1.16),574574.12,0.0,574574.12,99333.32
